5.000000000000000000e-01 -1.540143685649747113e+03
9.499999999999999556e-01 -1.361613672224195170e+03
1.399999999999999911e+00 -1.273138096057251005e+03
1.850000000000000089e+00 -1.224188965075008582e+03
2.299999999999999822e+00 -1.192621547672068345e+03
2.750000000000000000e+00 -1.170683310931941833e+03
3.200000000000000178e+00 -1.154653084021951599e+03
3.649999999999999911e+00 -1.142440074471407797e+03
4.099999999999999645e+00 -1.132828285378154760e+03
4.549999999999999822e+00 -1.125073854843895788e+03
5.000000000000000000e+00 -1.118692605220347332e+03
