0.000000000000000000e+00 0.000000000000000000e+00 2.902974999724001397e-04
0.000000000000000000e+00 2.250000000000000056e-01 2.903348540781661570e-04
0.000000000000000000e+00 4.500000000000000111e-01 2.904455197580281360e-04
0.000000000000000000e+00 6.750000000000000444e-01 2.906252909671229847e-04
0.000000000000000000e+00 9.000000000000000222e-01 2.908671058526247802e-04
0.000000000000000000e+00 1.125000000000000000e+00 2.911609759996275771e-04
0.000000000000000000e+00 1.350000000000000089e+00 2.914939009293839750e-04
0.000000000000000000e+00 1.574999999999999956e+00 2.918497807779481582e-04
0.000000000000000000e+00 1.800000000000000044e+00 2.922093429046004735e-04
0.000000000000000000e+00 2.024999999999999911e+00 2.925501003838010803e-04
0.000000000000000000e+00 2.250000000000000000e+00 2.928463618250244584e-04
0.000000000000000000e+00 2.475000000000000089e+00 2.930693126669883515e-04
0.000000000000000000e+00 2.700000000000000178e+00 2.931871879565825728e-04
0.000000000000000000e+00 2.925000000000000266e+00 2.931655556246618561e-04
0.000000000000000000e+00 3.149999999999999911e+00 2.929677274146071076e-04
0.000000000000000000e+00 3.375000000000000000e+00 2.925553119363368481e-04
0.000000000000000000e+00 3.600000000000000089e+00 2.918889208663636532e-04
0.000000000000000000e+00 3.825000000000000178e+00 2.909290351767755472e-04
0.000000000000000000e+00 4.049999999999999822e+00 2.896370335591598238e-04
0.000000000000000000e+00 4.275000000000000355e+00 2.879763800401149466e-04
0.000000000000000000e+00 4.500000000000000000e+00 2.859139623064944707e-04
0.000000000000000000e+00 4.725000000000000533e+00 2.834215666270469415e-04
0.000000000000000000e+00 4.950000000000000178e+00 2.804774696371798988e-04
0.000000000000000000e+00 5.174999999999999822e+00 2.770681218134839392e-04
0.000000000000000000e+00 5.400000000000000355e+00 2.731898923716894714e-04
0.000000000000000000e+00 5.625000000000000000e+00 2.688508407374568692e-04
0.000000000000000000e+00 5.850000000000000533e+00 2.640724758150416796e-04
0.000000000000000000e+00 6.075000000000000178e+00 2.588914611509304559e-04
0.000000000000000000e+00 6.299999999999999822e+00 2.533612218759144670e-04
0.000000000000000000e+00 6.525000000000000355e+00 2.475534081055745820e-04
0.000000000000000000e+00 6.750000000000000000e+00 2.415591693566070488e-04
0.000000000000000000e+00 6.975000000000000533e+00 2.354901955386501692e-04
0.000000000000000000e+00 7.200000000000000178e+00 2.294794822233226503e-04
0.000000000000000000e+00 7.424999999999999822e+00 2.236817811600457081e-04
0.000000000000000000e+00 7.650000000000000355e+00 2.182737013585024730e-04
0.000000000000000000e+00 7.875000000000000000e+00 2.134534314187015486e-04
0.000000000000000000e+00 8.099999999999999645e+00 2.094400600632136805e-04
0.000000000000000000e+00 8.325000000000001066e+00 2.064724788895019988e-04
0.000000000000000000e+00 8.550000000000000711e+00 2.048078590691741611e-04
0.000000000000000000e+00 8.775000000000000355e+00 2.047197019133330286e-04
0.000000000000000000e+00 9.000000000000000000e+00 2.064954717228423818e-04
0.000000000000000000e+00 9.224999999999999645e+00 2.104338279634418083e-04
0.000000000000000000e+00 9.450000000000001066e+00 2.168414823572481173e-04
0.000000000000000000e+00 9.675000000000000711e+00 2.260297147727874129e-04
0.000000000000000000e+00 9.900000000000000355e+00 2.383105896379270668e-04
0.000000000000000000e+00 1.012500000000000000e+01 2.539929218151992362e-04
0.000000000000000000e+00 1.034999999999999964e+01 2.733780473011771460e-04
0.000000000000000000e+00 1.057500000000000107e+01 2.967554595917789684e-04
0.000000000000000000e+00 1.080000000000000071e+01 3.243983769648876836e-04
0.000000000000000000e+00 1.102500000000000036e+01 3.565593091650050652e-04
0.000000000000000000e+00 1.125000000000000000e+01 3.934656939519116286e-04
0.000000000000000000e+00 1.147499999999999964e+01 4.353156746438918874e-04
0.000000000000000000e+00 1.170000000000000107e+01 4.822740891217686511e-04
0.000000000000000000e+00 1.192500000000000071e+01 5.344687387672713902e-04
0.000000000000000000e+00 1.215000000000000036e+01 5.919870025209507695e-04
0.000000000000000000e+00 1.237500000000000000e+01 6.548728567212210114e-04
0.000000000000000000e+00 1.259999999999999964e+01 7.231243557131326796e-04
0.000000000000000000e+00 1.282500000000000107e+01 7.966916215027665480e-04
0.000000000000000000e+00 1.305000000000000071e+01 8.754753831110445323e-04
0.000000000000000000e+00 1.327500000000000036e+01 9.593260978976281923e-04
0.000000000000000000e+00 1.350000000000000000e+01 1.048043678143638488e-03
0.000000000000000000e+00 1.372499999999999964e+01 1.141377836774424767e-03
0.000000000000000000e+00 1.395000000000000107e+01 1.239029056449915270e-03
0.000000000000000000e+00 1.417500000000000071e+01 1.340650176532590717e-03
0.000000000000000000e+00 1.440000000000000036e+01 1.445848582843033614e-03
0.000000000000000000e+00 1.462500000000000000e+01 1.554188975805939057e-03
0.000000000000000000e+00 1.484999999999999964e+01 1.665196683743299256e-03
0.000000000000000000e+00 1.507500000000000107e+01 1.778361479841179165e-03
0.000000000000000000e+00 1.530000000000000071e+01 1.893141853842853720e-03
0.000000000000000000e+00 1.552500000000000036e+01 2.008969682927127815e-03
0.000000000000000000e+00 1.575000000000000000e+01 2.125255240619769274e-03
0.000000000000000000e+00 1.597499999999999964e+01 2.241392478040812701e-03
0.000000000000000000e+00 1.619999999999999929e+01 2.356764508370996249e-03
0.000000000000000000e+00 1.642500000000000071e+01 2.470749223164184563e-03
0.000000000000000000e+00 1.665000000000000213e+01 2.582724968053771910e-03
0.000000000000000000e+00 1.687500000000000000e+01 2.692076205491770145e-03
0.000000000000000000e+00 1.710000000000000142e+01 2.798199093389900326e-03
0.000000000000000000e+00 1.732499999999999929e+01 2.900506910852540705e-03
0.000000000000000000e+00 1.755000000000000071e+01 2.998435265533761461e-03
0.000000000000000000e+00 1.777500000000000213e+01 3.091447021429061855e-03
0.000000000000000000e+00 1.800000000000000000e+01 3.179036891028285978e-03
0.000000000000000000e+00 1.822500000000000142e+01 3.260735641597458170e-03
0.000000000000000000e+00 1.844999999999999929e+01 3.336113871804062461e-03
0.000000000000000000e+00 1.867500000000000071e+01 3.404785321825288223e-03
0.000000000000000000e+00 1.890000000000000213e+01 3.466409687351173097e-03
0.000000000000000000e+00 1.912500000000000000e+01 3.520694915382645545e-03
0.000000000000000000e+00 1.935000000000000142e+01 3.567398967297434262e-03
0.000000000000000000e+00 1.957499999999999929e+01 3.606331042188134009e-03
0.000000000000000000e+00 1.980000000000000071e+01 3.637352260845920331e-03
0.000000000000000000e+00 2.002500000000000213e+01 3.660375817857700834e-03
0.000000000000000000e+00 2.025000000000000000e+01 3.675366616001500900e-03
0.000000000000000000e+00 2.047500000000000142e+01 3.682340403372856910e-03
0.000000000000000000e+00 2.069999999999999929e+01 3.681362439375173486e-03
0.000000000000000000e+00 2.092500000000000071e+01 3.672545720793382595e-03
0.000000000000000000e+00 2.115000000000000213e+01 3.656048803590767129e-03
0.000000000000000000e+00 2.137500000000000000e+01 3.632073259785780980e-03
0.000000000000000000e+00 2.160000000000000142e+01 3.600860811754419324e-03
0.000000000000000000e+00 2.182499999999999929e+01 3.562690188554509547e-03
0.000000000000000000e+00 2.205000000000000071e+01 3.517873750382869910e-03
0.000000000000000000e+00 2.227500000000000213e+01 3.466753928070335361e-03
0.000000000000000000e+00 2.250000000000000000e+01 3.409699524618490119e-03
0.000000000000000000e+00 2.272500000000000142e+01 3.347101925222502675e-03
0.000000000000000000e+00 2.294999999999999929e+01 3.279371261051096213e-03
0.000000000000000000e+00 2.317500000000000071e+01 3.206932570320736829e-03
0.000000000000000000e+00 2.340000000000000213e+01 3.130221997964584973e-03
0.000000000000000000e+00 2.362500000000000000e+01 3.049683072521559152e-03
0.000000000000000000e+00 2.385000000000000142e+01 2.965763095823185924e-03
0.000000000000000000e+00 2.407499999999999929e+01 2.878909677704486521e-03
0.000000000000000000e+00 2.430000000000000071e+01 2.789567444378737542e-03
0.000000000000000000e+00 2.452500000000000213e+01 2.698174945363024640e-03
0.000000000000000000e+00 2.475000000000000000e+01 2.605161779988113529e-03
0.000000000000000000e+00 2.497500000000000142e+01 2.510945960636202633e-03
0.000000000000000000e+00 2.519999999999999929e+01 2.415931525982828974e-03
0.000000000000000000e+00 2.542500000000000071e+01 2.320506413730035432e-03
0.000000000000000000e+00 2.565000000000000213e+01 2.225040598656739376e-03
0.000000000000000000e+00 2.587500000000000000e+01 2.129884498323116136e-03
0.000000000000000000e+00 2.610000000000000142e+01 2.035367645487528611e-03
0.000000000000000000e+00 2.632499999999999929e+01 1.941797623258772164e-03
0.000000000000000000e+00 2.655000000000000071e+01 1.849459256239240675e-03
0.000000000000000000e+00 2.677500000000000213e+01 1.758614048435758366e-03
0.000000000000000000e+00 2.700000000000000000e+01 1.669499856537801042e-03
0.000000000000000000e+00 2.722500000000000142e+01 1.582330785295502518e-03
0.000000000000000000e+00 2.744999999999999929e+01 1.497297290174720054e-03
0.000000000000000000e+00 2.767500000000000071e+01 1.414566471220637727e-03
0.000000000000000000e+00 2.790000000000000213e+01 1.334282541118030595e-03
0.000000000000000000e+00 2.812500000000000000e+01 1.256567449783749842e-03
0.000000000000000000e+00 2.835000000000000142e+01 1.181521647450793329e-03
0.000000000000000000e+00 2.857499999999999929e+01 1.109224968085403742e-03
0.000000000000000000e+00 2.880000000000000071e+01 1.039737615098983462e-03
0.000000000000000000e+00 2.902500000000000213e+01 9.731012316531209268e-04
0.000000000000000000e+00 2.925000000000000000e+01 9.093400383852921418e-04
0.000000000000000000e+00 2.947500000000000142e+01 8.484620220804989102e-04
0.000000000000000000e+00 2.969999999999999929e+01 7.904601596559487171e-04
