0.000000000000000000e+00 0.000000000000000000e+00
1.000009030627765395e-02 4.356272525414945198e-20
2.000018061255530791e-02 9.174018310334266628e-20
3.000027091883296360e-02 9.112446820535778326e-20
4.000036122511061581e-02 1.689955271345513125e-19
5.000045153138826803e-02 7.169022346286759396e-19
6.000054183766592719e-02 1.209835780789974701e-18
7.000063214394357247e-02 4.180846714504618115e-18
8.000072245022123163e-02 6.979848750984690337e-18
9.000081275649889079e-02 1.034643894173886592e-17
1.000009030627765361e-01 1.041069094060459107e-17
1.100009933690541952e-01 1.030444248565040182e-17
1.200010836753318544e-01 9.693332474266723442e-18
1.300011739816095135e-01 8.039810735700419980e-18
1.400012642878871449e-01 6.945423630504217899e-18
1.500013545941648041e-01 4.881040914944546197e-18
1.600014449004424633e-01 2.059068240874938321e-18
1.700015352067201224e-01 1.755676461724786792e-18
1.800016255129977816e-01 1.320643767967758831e-18
1.900017158192754130e-01 1.021632234086295929e-18
2.000018061255530721e-01 8.332341892709485245e-19
2.100018964318307313e-01 1.534841395950669740e-18
2.200019867381083905e-01 4.150263915016320547e-18
2.300020770443860496e-01 7.249413894214597150e-18
2.400021673506637088e-01 7.613913253376191464e-18
2.500022576569413402e-01 5.931558958411918749e-18
2.600023479632190271e-01 2.579740512992481814e-18
2.700024382694966585e-01 1.960821625416721969e-19
2.800025285757742899e-01 7.907453939086437951e-19
2.900026188820519768e-01 7.479881921700562462e-19
3.000027091883296082e-01 -2.209383260257797993e-21
3.100027994946072951e-01 -3.119251331614638241e-18
3.200028898008849265e-01 -7.920140345941059081e-18
3.300029801071625579e-01 -9.557631738634184710e-18
3.400030704134402448e-01 -6.492331377083132446e-18
3.500031607197178762e-01 -3.347943475834666796e-18
3.600032510259955632e-01 6.576687482133488954e-19
3.700033413322731946e-01 2.312713114645447941e-18
3.800034316385508260e-01 1.578697079002443505e-18
3.900035219448285129e-01 -2.212277507059984217e-18
4.000036122511061443e-01 -4.470503126463790375e-18
4.100037025573838312e-01 -4.375412853700698081e-19
4.200037928636614626e-01 -8.923769657193656826e-19
4.300038831699390940e-01 -7.241341386110110301e-19
4.400039734762167809e-01 -6.404789104791366656e-18
4.500040637824944123e-01 -7.953254653338099197e-18
4.600041540887720992e-01 -1.182768397769272918e-17
4.700042443950497306e-01 -1.510578910978183956e-17
4.800043347013274175e-01 -1.260335731366004426e-17
4.900044250076050489e-01 -7.785967492871468920e-18
5.000045153138826803e-01 -2.471855408898832154e-18
5.100046056201603673e-01 -2.281833832299861200e-18
5.200046959264380542e-01 -3.140464368730037833e-18
5.300047862327156301e-01 -1.400614418934948328e-17
5.400048765389933170e-01 -1.599386732125534373e-17
5.500049668452710039e-01 -2.472229798275774470e-17
5.600050571515485798e-01 -3.798884944633310443e-17
5.700051474578262667e-01 -4.603040918273734676e-17
5.800052377641039536e-01 -4.666627443874312379e-17
5.900053280703815295e-01 -6.024454935882996668e-17
6.000054183766592164e-01 -5.376241632706191745e-17
6.100055086829369033e-01 -4.132906100810388378e-17
6.200055989892145902e-01 -2.769432684945783985e-17
6.300056892954921661e-01 -1.303256214033865968e-17
6.400057796017698530e-01 -2.322299824521033557e-18
6.500058699080475400e-01 3.845415072565234631e-18
6.600059602143251158e-01 3.694280726746673351e-18
6.700060505206028028e-01 5.781252253648243655e-18
6.800061408268804897e-01 1.116723088460756424e-17
6.900062311331581766e-01 7.129300896588447892e-18
7.000063214394357525e-01 6.557777073505366907e-18
7.100064117457134394e-01 -6.456460631658633581e-18
7.200065020519911263e-01 -2.793290259353870093e-17
7.300065923582687022e-01 -3.642399505070480258e-17
7.400066826645463891e-01 -2.576093977411803862e-17
7.500067729708240760e-01 -1.560553940492305773e-17
7.600068632771016519e-01 -1.683713997006846336e-17
7.700069535833793388e-01 -9.285334131882092549e-18
7.800070438896570257e-01 -2.508361101069583564e-19
7.900071341959347127e-01 -9.403674186610888733e-18
8.000072245022122885e-01 -1.057970357882637423e-17
8.100073148084899755e-01 -3.468981868038619115e-17
8.200074051147676624e-01 -3.722497802284648904e-17
8.300074954210452383e-01 -5.951027720738980051e-17
8.400075857273229252e-01 -1.023592705937098164e-16
8.500076760336006121e-01 -1.305411572124989881e-16
8.600077663398781880e-01 -1.585052912201393919e-16
8.700078566461558749e-01 -1.804008562586908574e-16
8.800079469524335618e-01 -2.052900099060567509e-16
8.900080372587112487e-01 -2.699671841432028282e-16
9.000081275649888246e-01 -2.552889017229255181e-16
9.100082178712665115e-01 -2.026693920691276334e-16
9.200083081775441984e-01 -1.452323402285185759e-16
9.300083984838217743e-01 -9.617397409710394288e-17
9.400084887900994612e-01 -5.749730318205775701e-17
9.500085790963771482e-01 -2.692373031188184910e-17
9.600086694026548351e-01 -5.834609608531223463e-18
9.700087597089324110e-01 1.748844541169989788e-18
9.800088500152100979e-01 1.164991932268808604e-17
9.900089403214877848e-01 2.268501307398632797e-17
1.000009030627765361e+00 7.871522641456160790e-18
1.010009120934043159e+00 7.904246759518765260e-18
1.020009211240320735e+00 -2.049358057006146834e-17
1.030009301546598310e+00 -2.667236577553513714e-17
1.040009391852876108e+00 -6.133764379398625005e-17
