0.000000000000000000e+00 0.000000000000000000e+00
1.000009030627765395e-02 8.349705181893143823e-24
2.000018061255530791e-02 1.667161935702849934e-23
3.000027091883296360e-02 2.494588678496165551e-23
4.000036122511061581e-02 3.325004732248774980e-23
5.000045153138826803e-02 4.165700443342133793e-23
6.000054183766592719e-02 4.939473580033746418e-23
7.000063214394357247e-02 5.781150915910917812e-23
8.000072245022123163e-02 6.571432925837811585e-23
9.000081275649889079e-02 7.368938338898590028e-23
1.000009030627765361e-01 8.174128956751619149e-23
1.100009933690541952e-01 8.926709895758766133e-23
1.200010836753318544e-01 9.693783282222246330e-23
1.300011739816095135e-01 1.042041496141800030e-22
1.400012642878871449e-01 1.119554561023373462e-22
1.500013545941648041e-01 1.194036816729594647e-22
1.600014449004424633e-01 1.263133076950208830e-22
1.700015352067201224e-01 1.333845402613269194e-22
1.800016255129977816e-01 1.399886152266547124e-22
1.900017158192754130e-01 1.473526752320353788e-22
2.000018061255530721e-01 1.539490680541639757e-22
2.100018964318307313e-01 1.602381592786619916e-22
2.200019867381083905e-01 1.670048934614826618e-22
2.300020770443860496e-01 1.727505501919836943e-22
2.400021673506637088e-01 1.794166363174536015e-22
2.500022576569413402e-01 1.855956345084494256e-22
2.600023479632190271e-01 1.910969805482173483e-22
2.700024382694966585e-01 1.977552885667915346e-22
2.800025285757742899e-01 2.023423812159435095e-22
2.900026188820519768e-01 2.089895930677210505e-22
3.000027091883296082e-01 2.144191651773471667e-22
3.100027994946072951e-01 2.187141803014040253e-22
3.200028898008849265e-01 2.266589785846902585e-22
3.300029801071625579e-01 2.286638114815014446e-22
3.400030704134402448e-01 2.359984362083986062e-22
3.500031607197178762e-01 2.400553501356858989e-22
3.600032510259955632e-01 2.442482725084146712e-22
3.700033413322731946e-01 2.517382819781301903e-22
3.800034316385508260e-01 2.500589504457531085e-22
3.900035219448285129e-01 2.616121566268279399e-22
4.000036122511061443e-01 2.622524506675153865e-22
4.100037025573838312e-01 2.651059593546479018e-22
4.200037928636614626e-01 2.721553759079088050e-22
4.300038831699390940e-01 2.684035973230655258e-22
4.400039734762167809e-01 2.831989212448333000e-22
4.500040637824944123e-01 2.742536148662788166e-22
4.600041540887720992e-01 2.782595412619952150e-22
4.700042443950497306e-01 2.919277196203539929e-22
4.800043347013274175e-01 2.712561106649508786e-22
4.900044250076050489e-01 2.988664158970854404e-22
5.000045153138826803e-01 2.744299166011257553e-22
5.100046056201603673e-01 2.850301746671738520e-22
5.200046959264380542e-01 2.937906529077873155e-22
5.300047862327156301e-01 2.539803739626946189e-22
5.400048765389933170e-01 3.055822289913775537e-22
5.500049668452710039e-01 2.435130571029770827e-22
5.600050571515485798e-01 2.772286475758606289e-22
5.700051474578262667e-01 2.824798721631416321e-22
5.800052377641039536e-01 2.024004898935134471e-22
5.900053280703815295e-01 2.948109115656281645e-22
6.000054183766592164e-01 1.846127560369284258e-22
6.100055086829369033e-01 2.304173239435314369e-22
6.200055989892145902e-01 2.129327134396516629e-22
6.300056892954921661e-01 1.458545871920162345e-22
6.400057796017698530e-01 1.988650776125638582e-22
6.500058699080475400e-01 1.088653844956597019e-22
6.600059602143251158e-01 1.366298110605691032e-22
6.700060505206028028e-01 7.799021747964331760e-23
6.800061408268804897e-01 3.882733932452559056e-23
6.900062311331581766e-01 5.625704510940198211e-23
7.000063214394357525e-01 -7.340777654603420461e-23
7.100064117457134394e-01 8.432561778518024976e-24
7.200065020519911263e-01 -1.459962547776803499e-22
7.300065923582687022e-01 -1.750144905544607856e-22
7.400066826645463891e-01 -1.346404190312938737e-22
7.500067729708240760e-01 -3.455522790910482827e-22
7.600068632771016519e-01 -2.238513782495827588e-22
7.700069535833793388e-01 -4.563436264660380134e-22
7.800070438896570257e-01 -4.277434569923103155e-22
7.900071341959347127e-01 -5.096273719932669538e-22
8.000072245022122885e-01 -6.891038065557861533e-22
8.100073148084899755e-01 -5.406232473495566364e-22
8.200074051147676624e-01 -9.485385640045574161e-22
8.300074954210452383e-01 -7.288814613692825297e-22
8.400075857273229252e-01 -1.017076960929039227e-21
8.500076760336006121e-01 -1.261807923817508021e-21
8.600077663398781880e-01 -8.888402938452760656e-22
8.700078566461558749e-01 -1.652913971423006019e-21
8.800079469524335618e-01 -1.155081726570694156e-21
8.900080372587112487e-01 -1.667929042607899647e-21
9.000081275649888246e-01 -2.031865893911357328e-21
9.100082178712665115e-01 -1.378950398229041169e-21
9.200083081775441984e-01 -2.597698712411076662e-21
9.300083984838217743e-01 -1.894478945198009770e-21
9.400084887900994612e-01 -2.477078121869431484e-21
9.500085790963771482e-01 -2.796731916004065749e-21
9.600086694026548351e-01 -2.521587228708367792e-21
9.700087597089324110e-01 -3.350243004843271517e-21
9.800088500152100979e-01 -2.947609045684409372e-21
9.900089403214877848e-01 -3.654928346317067093e-21
1.000009030627765361e+00 -3.613623510433604393e-21
1.010009120934043159e+00 -3.893339911732322268e-21
1.020009211240320735e+00 -4.573413417669042710e-21
1.030009301546598310e+00 -4.008583998686328294e-21
1.040009391852876108e+00 -5.387332312839557186e-21
1.050009482159153684e+00 -4.667181451209672421e-21
1.060009572465431260e+00 -5.292109752318332006e-21
1.070009662771709058e+00 -6.417563185419802109e-21
1.080009753077986634e+00 -5.070697946928528762e-21
1.090009843384264210e+00 -7.580887533417976985e-21
1.100009933690542008e+00 -6.148869941446520905e-21
1.110010023996819584e+00 -6.930997780001952056e-21
1.120010114303097160e+00 -8.643309055371679505e-21
1.130010204609374957e+00 -6.721369316171179901e-21
1.140010294915652533e+00 -9.466060150833018781e-21
1.150010385221930109e+00 -8.536449837243583652e-21
