0.000000000000000000e+00 2.351638967508741462e+00
1.000009030627765395e-02 2.351638967507827083e+00
2.000018061255530791e-02 2.351638967505087940e+00
3.000027091883296360e-02 2.351638967500524036e+00
4.000036122511061581e-02 2.351638967494134036e+00
5.000045153138826803e-02 2.351638967485922382e+00
6.000054183766592719e-02 2.351638967475889075e+00
7.000063214394357247e-02 2.351638967464041663e+00
8.000072245022123163e-02 2.351638967450378370e+00
9.000081275649889079e-02 2.351638967434907190e+00
1.000009030627765361e-01 2.351638967417628123e+00
1.100009933690541952e-01 2.351638967398549163e+00
1.200010836753318544e-01 2.351638967377674305e+00
1.300011739816095135e-01 2.351638967355007992e+00
1.400012642878871449e-01 2.351638967330555552e+00
1.500013545941648041e-01 2.351638967304321870e+00
1.600014449004424633e-01 2.351638967276312275e+00
1.700015352067201224e-01 2.351638967246538314e+00
1.800016255129977816e-01 2.351638967214996434e+00
1.900017158192754130e-01 2.351638967181697737e+00
2.000018061255530721e-01 2.351638967146645776e+00
2.100018964318307313e-01 2.351638967109848544e+00
2.200019867381083905e-01 2.351638967071306929e+00
2.300020770443860496e-01 2.351638967031030703e+00
2.400021673506637088e-01 2.351638966989018975e+00
2.500022576569413402e-01 2.351638966945277964e+00
2.600023479632190271e-01 2.351638966899811223e+00
2.700024382694966585e-01 2.351638966852623636e+00
2.800025285757742899e-01 2.351638966803709430e+00
2.900026188820519768e-01 2.351638966753080595e+00
3.000027091883296082e-01 2.351638966700730471e+00
3.100027994946072951e-01 2.351638966646659945e+00
3.200028898008849265e-01 2.351638966590869018e+00
3.300029801071625579e-01 2.351638966533355024e+00
3.400030704134402448e-01 2.351638966474115300e+00
3.500031607197178762e-01 2.351638966413146292e+00
3.600032510259955632e-01 2.351638966350440896e+00
3.700033413322731946e-01 2.351638966285992893e+00
3.800034316385508260e-01 2.351638966219799176e+00
3.900035219448285129e-01 2.351638966151844201e+00
4.000036122511061443e-01 2.351638966082123083e+00
4.100037025573838312e-01 2.351638966010625609e+00
4.200037928636614626e-01 2.351638965937333126e+00
4.300038831699390940e-01 2.351638965862240305e+00
4.400039734762167809e-01 2.351638965785324942e+00
4.500040637824944123e-01 2.351638965706577267e+00
4.600041540887720992e-01 2.351638965625977740e+00
4.700042443950497306e-01 2.351638965543508597e+00
4.800043347013274175e-01 2.351638965459148078e+00
4.900044250076050489e-01 2.351638965372875756e+00
5.000045153138826803e-01 2.351638965284673422e+00
5.100046056201603673e-01 2.351638965194513098e+00
5.200046959264380542e-01 2.351638965102376133e+00
5.300047862327156301e-01 2.351638965008230997e+00
5.400048765389933170e-01 2.351638964912055485e+00
5.500049668452710039e-01 2.351638964813823840e+00
5.600050571515485798e-01 2.351638964713506752e+00
5.700051474578262667e-01 2.351638964611071803e+00
5.800052377641039536e-01 2.351638964506495899e+00
5.900053280703815295e-01 2.351638964399745735e+00
6.000054183766592164e-01 2.351638964290790668e+00
6.100055086829369033e-01 2.351638964179602276e+00
6.200055989892145902e-01 2.351638964066144144e+00
6.300056892954921661e-01 2.351638963950387406e+00
6.400057796017698530e-01 2.351638963832300977e+00
6.500058699080475400e-01 2.351638963711851105e+00
6.600059602143251158e-01 2.351638963589003595e+00
