0.000000000000000000e+00 0.000000000000000000e+00
1.000009030627765395e-02 -2.052539849927052576e-11
2.000018061255530791e-02 -4.105196867439102347e-11
3.000027091883296360e-02 -6.158054783743335595e-11
4.000036122511061581e-02 -8.211208342760443429e-11
5.000045153138826803e-02 -1.026475282788474670e-10
6.000054183766592719e-02 -1.231877851723904602e-10
7.000063214394357247e-02 -1.437337087708200144e-10
8.000072245022123163e-02 -1.642860952553561707e-10
9.000081275649889079e-02 -1.848456752945152834e-10
1.000009030627765361e-01 -2.054131040700919246e-10
1.100009933690541952e-01 -2.259889551528224041e-10
1.200010836753318544e-01 -2.465737123081557767e-10
1.300011739816095135e-01 -2.671677626231753915e-10
1.400012642878871449e-01 -2.877713905064354554e-10
1.500013545941648041e-01 -3.083847728154788640e-10
1.600014449004424633e-01 -3.290079736940146372e-10
1.700015352067201224e-01 -3.496409397860039233e-10
1.800016255129977816e-01 -3.702834981884549850e-10
1.900017158192754130e-01 -3.909353530538946382e-10
2.000018061255530721e-01 -4.115960847993263333e-10
2.100018964318307313e-01 -4.322651474367247584e-10
2.200019867381083905e-01 -4.529418702250123025e-10
2.300020770443860496e-01 -4.736254563621814554e-10
2.400021673506637088e-01 -4.943149869306113211e-10
2.500022576569413402e-01 -5.150094205996937061e-10
2.600023479632190271e-01 -5.357075985329671256e-10
2.700024382694966585e-01 -5.564082478248959110e-10
2.800025285757742899e-01 -5.771099849382564690e-10
2.900026188820519768e-01 -5.978113223919355471e-10
3.000027091883296082e-01 -6.185106746119029612e-10
3.100027994946072951e-01 -6.392063643170690855e-10
3.200028898008849265e-01 -6.598966296761127236e-10
3.300029801071625579e-01 -6.805796322720541568e-10
3.400030704134402448e-01 -7.012534670572365038e-10
3.500031607197178762e-01 -7.219161694544628305e-10
3.600032510259955632e-01 -7.425657258189531981e-10
3.700033413322731946e-01 -7.632000833089949605e-10
3.800034316385508260e-01 -7.838171597690487459e-10
3.900035219448285129e-01 -8.044148555395946600e-10
4.000036122511061443e-01 -8.249910625728016022e-10
4.100037025573838312e-01 -8.455436761927360145e-10
4.200037928636614626e-01 -8.660706069330741439e-10
4.300038831699390940e-01 -8.865697906437039552e-10
4.400039734762167809e-01 -9.070391999383671407e-10
4.500040637824944123e-01 -9.274768558506844708e-10
4.600041540887720992e-01 -9.478808390473235332e-10
4.700042443950497306e-01 -9.682492985044285275e-10
4.800043347013274175e-01 -9.885804648765149789e-10
4.900044250076050489e-01 -1.008872659999858461e-09
5.000045153138826803e-01 -1.029124305770541391e-09
5.100046056201603673e-01 -1.049333934201308302e-09
5.200046959264380542e-01 -1.069500197685818451e-09
5.300047862327156301e-01 -1.089621875188603782e-09
5.400048765389933170e-01 -1.109697882175471435e-09
