0.000000000000000000e+00 0.000000000000000000e+00 2.314302334685387069e-02
0.000000000000000000e+00 8.000000000000000167e-02 2.314843116849681429e-02
0.000000000000000000e+00 1.600000000000000033e-01 2.316457909537378637e-02
0.000000000000000000e+00 2.399999999999999911e-01 2.319124118026930081e-02
0.000000000000000000e+00 3.200000000000000067e-01 2.322804306203139421e-02
0.000000000000000000e+00 4.000000000000000222e-01 2.327446527232845952e-02
0.000000000000000000e+00 4.799999999999999822e-01 2.332984782607653088e-02
0.000000000000000000e+00 5.600000000000000533e-01 2.339339605668835573e-02
0.000000000000000000e+00 6.400000000000000133e-01 2.346418764647022204e-02
0.000000000000000000e+00 7.199999999999999734e-01 2.354118079189564464e-02
0.000000000000000000e+00 8.000000000000000444e-01 2.362322343318542378e-02
0.000000000000000000e+00 8.800000000000000044e-01 2.370906346771124718e-02
0.000000000000000000e+00 9.599999999999999645e-01 2.379735985730171977e-02
0.000000000000000000e+00 1.040000000000000036e+00 2.388669453067577067e-02
0.000000000000000000e+00 1.120000000000000107e+00 2.397558497406926045e-02
0.000000000000000000e+00 1.199999999999999956e+00 2.406249739577664276e-02
0.000000000000000000e+00 1.280000000000000027e+00 2.414586034392214933e-02
0.000000000000000000e+00 1.360000000000000098e+00 2.422407865142905958e-02
0.000000000000000000e+00 1.439999999999999947e+00 2.429554757798673553e-02
0.000000000000000000e+00 1.520000000000000018e+00 2.435866701593609671e-02
0.000000000000000000e+00 1.600000000000000089e+00 2.441185562549823621e-02
0.000000000000000000e+00 1.679999999999999938e+00 2.445356476474530236e-02
0.000000000000000000e+00 1.760000000000000009e+00 2.448229208120752953e-02
0.000000000000000000e+00 1.840000000000000080e+00 2.449659463507366033e-02
0.000000000000000000e+00 1.919999999999999929e+00 2.449510142857079867e-02
0.000000000000000000e+00 2.000000000000000000e+00 2.447652522229499736e-02
0.000000000000000000e+00 2.080000000000000071e+00 2.443967352695014181e-02
0.000000000000000000e+00 2.160000000000000142e+00 2.438345866806328893e-02
0.000000000000000000e+00 2.240000000000000213e+00 2.430690683167277544e-02
0.000000000000000000e+00 2.319999999999999840e+00 2.420916601059180245e-02
0.000000000000000000e+00 2.399999999999999911e+00 2.408951278347920555e-02
0.000000000000000000e+00 2.479999999999999982e+00 2.394735787241321009e-02
0.000000000000000000e+00 2.560000000000000053e+00 2.378225043876881772e-02
0.000000000000000000e+00 2.640000000000000124e+00 2.359388109172676218e-02
0.000000000000000000e+00 2.720000000000000195e+00 2.338208359847353951e-02
0.000000000000000000e+00 2.800000000000000266e+00 2.314683529986339902e-02
0.000000000000000000e+00 2.879999999999999893e+00 2.288825624977912712e-02
0.000000000000000000e+00 2.959999999999999964e+00 2.260660711043514445e-02
0.000000000000000000e+00 3.040000000000000036e+00 2.230228584920864940e-02
0.000000000000000000e+00 3.120000000000000107e+00 2.197582329507446683e-02
0.000000000000000000e+00 3.200000000000000178e+00 2.162787762418476659e-02
0.000000000000000000e+00 3.280000000000000249e+00 2.125922785443416438e-02
0.000000000000000000e+00 3.359999999999999876e+00 2.087076643785554242e-02
0.000000000000000000e+00 3.439999999999999947e+00 2.046349104731484334e-02
0.000000000000000000e+00 3.520000000000000018e+00 2.003849566013654604e-02
0.000000000000000000e+00 3.600000000000000089e+00 1.959696104596604302e-02
0.000000000000000000e+00 3.680000000000000160e+00 1.914014476933649164e-02
0.000000000000000000e+00 3.760000000000000231e+00 1.866937081907907650e-02
0.000000000000000000e+00 3.839999999999999858e+00 1.818601897692338765e-02
0.000000000000000000e+00 3.919999999999999929e+00 1.769151403644803056e-02
0.000000000000000000e+00 4.000000000000000000e+00 1.718731498103080388e-02
0.000000000000000000e+00 4.080000000000000071e+00 1.667490422571224137e-02
0.000000000000000000e+00 4.160000000000000142e+00 1.615577702303764088e-02
0.000000000000000000e+00 4.240000000000000213e+00 1.563143112709307336e-02
0.000000000000000000e+00 4.320000000000000284e+00 1.510335680323981154e-02
0.000000000000000000e+00 4.400000000000000355e+00 1.457302726360371233e-02
0.000000000000000000e+00 4.480000000000000426e+00 1.404188960033172541e-02
0.000000000000000000e+00 4.560000000000000497e+00 1.351135628012370068e-02
0.000000000000000000e+00 4.639999999999999680e+00 1.298279725471686123e-02
0.000000000000000000e+00 4.719999999999999751e+00 1.245753273297356759e-02
0.000000000000000000e+00 4.799999999999999822e+00 1.193682665112581406e-02
0.000000000000000000e+00 4.879999999999999893e+00 1.142188086867932349e-02
0.000000000000000000e+00 4.959999999999999964e+00 1.091383010858596597e-02
0.000000000000000000e+00 5.040000000000000036e+00 1.041373765165623522e-02
0.000000000000000000e+00 5.120000000000000107e+00 9.922591786894576979e-03
0.000000000000000000e+00 5.200000000000000178e+00 9.441303011580951324e-03
0.000000000000000000e+00 5.280000000000000249e+00 8.970701967561330731e-03
0.000000000000000000e+00 5.360000000000000320e+00 8.511538093409638447e-03
0.000000000000000000e+00 5.440000000000000391e+00 8.064478965932703539e-03
0.000000000000000000e+00 5.520000000000000462e+00 7.630110298946863635e-03
0.000000000000000000e+00 5.600000000000000533e+00 7.208936562390772830e-03
0.000000000000000000e+00 5.679999999999999716e+00 6.801382180670599922e-03
0.000000000000000000e+00 5.759999999999999787e+00 6.407793265672842402e-03
0.000000000000000000e+00 5.839999999999999858e+00 6.028439837126239008e-03
0.000000000000000000e+00 5.919999999999999929e+00 5.663518480938447251e-03
0.000000000000000000e+00 6.000000000000000000e+00 5.313155394761111781e-03
0.000000000000000000e+00 6.080000000000000071e+00 4.977409769322654540e-03
0.000000000000000000e+00 6.160000000000000142e+00 4.656277453981686777e-03
0.000000000000000000e+00 6.240000000000000213e+00 4.349694855457976461e-03
0.000000000000000000e+00 6.320000000000000284e+00 4.057543019749249372e-03
0.000000000000000000e+00 6.400000000000000355e+00 3.779651848793794122e-03
0.000000000000000000e+00 6.480000000000000426e+00 3.515804405438955390e-03
0.000000000000000000e+00 6.560000000000000497e+00 3.265741262669769138e-03
0.000000000000000000e+00 6.640000000000000568e+00 3.029164855783895126e-03
0.000000000000000000e+00 6.719999999999999751e+00 2.805743799210180106e-03
0.000000000000000000e+00 6.799999999999999822e+00 2.595117132901133758e-03
0.000000000000000000e+00 6.879999999999999893e+00 2.396898466626526218e-03
0.000000000000000000e+00 6.959999999999999964e+00 2.210679993999449706e-03
0.000000000000000000e+00 7.040000000000000036e+00 2.036036351624965438e-03
0.000000000000000000e+00 7.120000000000000107e+00 1.872528302322433620e-03
0.000000000000000000e+00 7.200000000000000178e+00 1.719706224889565836e-03
0.000000000000000000e+00 7.280000000000000249e+00 1.577113396305434428e-03
0.000000000000000000e+00 7.360000000000000320e+00 1.444289055572803813e-03
0.000000000000000000e+00 7.440000000000000391e+00 1.320771241543431188e-03
0.000000000000000000e+00 7.520000000000000462e+00 1.206099400025383885e-03
0.000000000000000000e+00 7.600000000000000533e+00 1.099816758215293273e-03
0.000000000000000000e+00 7.679999999999999716e+00 1.001472467013393881e-03
0.000000000000000000e+00 7.759999999999999787e+00 9.106235140523573747e-04
0.000000000000000000e+00 7.839999999999999858e+00 8.268364122944468026e-04
0.000000000000000000e+00 7.919999999999999929e+00 7.496886708224122491e-04
0.000000000000000000e+00 8.000000000000000000e+00 6.787700559690948996e-04
6.283185307179586787e-02 0.000000000000000000e+00 2.314302334685387069e-02
6.283185307179586787e-02 8.000000000000000167e-02 2.314843116849682816e-02
6.283185307179586787e-02 1.600000000000000033e-01 2.316457909537380719e-02
6.283185307179586787e-02 2.399999999999999911e-01 2.319124118026930775e-02
6.283185307179586787e-02 3.200000000000000067e-01 2.322804306203137339e-02
6.283185307179586787e-02 4.000000000000000222e-01 2.327446527232846993e-02
6.283185307179586787e-02 4.799999999999999822e-01 2.332984782607653781e-02
6.283185307179586787e-02 5.600000000000000533e-01 2.339339605668833838e-02
6.283185307179586787e-02 6.400000000000000133e-01 2.346418764647021163e-02
6.283185307179586787e-02 7.199999999999999734e-01 2.354118079189564117e-02
6.283185307179586787e-02 8.000000000000000444e-01 2.362322343318541684e-02
6.283185307179586787e-02 8.800000000000000044e-01 2.370906346771124371e-02
6.283185307179586787e-02 9.599999999999999645e-01 2.379735985730171630e-02
6.283185307179586787e-02 1.040000000000000036e+00 2.388669453067576373e-02
6.283185307179586787e-02 1.120000000000000107e+00 2.397558497406927086e-02
