0.000000000000000000e+00 0.000000000000000000e+00 3.857303737493241141e-05
0.000000000000000000e+00 2.250000000000000056e-01 3.887688998760550213e-05
0.000000000000000000e+00 4.500000000000000111e-01 3.978832626721598193e-05
0.000000000000000000e+00 6.750000000000000444e-01 4.130710296287125723e-05
0.000000000000000000e+00 9.000000000000000222e-01 4.343321585998999383e-05
0.000000000000000000e+00 1.125000000000000000e+00 4.616748926281211563e-05
0.000000000000000000e+00 1.350000000000000089e+00 4.951237691722308273e-05
0.000000000000000000e+00 1.574999999999999956e+00 5.347295069819387397e-05
0.000000000000000000e+00 1.800000000000000044e+00 5.805804757171550686e-05
0.000000000000000000e+00 2.024999999999999911e+00 6.328154020979971021e-05
0.000000000000000000e+00 2.250000000000000000e+00 6.916369230886053668e-05
0.000000000000000000e+00 2.475000000000000089e+00 7.573255623856748036e-05
0.000000000000000000e+00 2.700000000000000178e+00 8.302536821183734844e-05
0.000000000000000000e+00 2.925000000000000266e+00 9.108989477677577947e-05
0.000000000000000000e+00 3.149999999999999911e+00 9.998568412457445364e-05
0.000000000000000000e+00 3.375000000000000000e+00 1.097851764960483469e-04
0.000000000000000000e+00 3.600000000000000089e+00 1.205746298418499139e-04
0.000000000000000000e+00 3.825000000000000178e+00 1.324548198116836837e-04
0.000000000000000000e+00 4.049999999999999822e+00 1.455414770572773160e-04
0.000000000000000000e+00 4.275000000000000355e+00 1.599654296519891210e-04
0.000000000000000000e+00 4.500000000000000000e+00 1.758724240564760091e-04
0.000000000000000000e+00 4.725000000000000533e+00 1.934226043770164295e-04
0.000000000000000000e+00 4.950000000000000178e+00 2.127896365382170318e-04
0.000000000000000000e+00 5.174999999999999822e+00 2.341594712803796901e-04
0.000000000000000000e+00 5.400000000000000355e+00 2.577287474405145205e-04
0.000000000000000000e+00 5.625000000000000000e+00 2.837028446263294233e-04
0.000000000000000000e+00 5.850000000000000533e+00 3.122936019840759771e-04
0.000000000000000000e+00 6.075000000000000178e+00 3.437167271351261317e-04
0.000000000000000000e+00 6.299999999999999822e+00 3.781889263587955583e-04
0.000000000000000000e+00 6.525000000000000355e+00 4.159247935847136470e-04
0.000000000000000000e+00 6.750000000000000000e+00 4.571335015927245789e-04
0.000000000000000000e+00 6.975000000000000533e+00 5.020153438816754923e-04
0.000000000000000000e+00 7.200000000000000178e+00 5.507581798567591936e-04
0.000000000000000000e+00 7.424999999999999822e+00 6.035338392129911559e-04
0.000000000000000000e+00 7.650000000000000355e+00 6.604945435946682703e-04
0.000000000000000000e+00 7.875000000000000000e+00 7.217694047431724973e-04
0.000000000000000000e+00 8.099999999999999645e+00 7.874610583860124297e-04
0.000000000000000000e+00 8.325000000000001066e+00 8.576424920682965223e-04
0.000000000000000000e+00 8.550000000000000711e+00 9.323541230054805144e-04
0.000000000000000000e+00 8.775000000000000355e+00 1.011601178885679700e-03
0.000000000000000000e+00 9.000000000000000000e+00 1.095351430433457807e-03
0.000000000000000000e+00 9.224999999999999645e+00 1.183533319545398239e-03
0.000000000000000000e+00 9.450000000000001066e+00 1.276034521017810818e-03
0.000000000000000000e+00 9.675000000000000711e+00 1.372700969419616765e-03
0.000000000000000000e+00 9.900000000000000355e+00 1.473336375641455661e-03
0.000000000000000000e+00 1.012500000000000000e+01 1.577702250206884345e-03
0.000000000000000000e+00 1.034999999999999964e+01 1.685518442700924312e-03
0.000000000000000000e+00 1.057500000000000107e+01 1.796464198796230566e-03
0.000000000000000000e+00 1.080000000000000071e+01 1.910179728479251228e-03
0.000000000000000000e+00 1.102500000000000036e+01 2.026268271337086820e-03
0.000000000000000000e+00 1.125000000000000000e+01 2.144298637294496032e-03
0.000000000000000000e+00 1.147499999999999964e+01 2.263808194116294185e-03
0.000000000000000000e+00 1.170000000000000107e+01 2.384306266430009664e-03
0.000000000000000000e+00 1.192500000000000071e+01 2.505277905082347809e-03
