0.000000000000000000e+00 0.000000000000000000e+00 4.867511688908273375e-05
0.000000000000000000e+00 2.250000000000000056e-01 4.832210788010797299e-05
0.000000000000000000e+00 4.500000000000000111e-01 4.727821086719532459e-05
0.000000000000000000e+00 6.750000000000000444e-01 4.558829697370804008e-05
0.000000000000000000e+00 9.000000000000000222e-01 4.332543883579308521e-05
0.000000000000000000e+00 1.125000000000000000e+00 4.058840123855553554e-05
0.000000000000000000e+00 1.350000000000000089e+00 3.749824496276774115e-05
0.000000000000000000e+00 1.574999999999999956e+00 3.419415614296764013e-05
0.000000000000000000e+00 1.800000000000000044e+00 3.082863904850013579e-05
0.000000000000000000e+00 2.024999999999999911e+00 2.756223125322423325e-05
0.000000000000000000e+00 2.250000000000000000e+00 2.455791596514227799e-05
0.000000000000000000e+00 2.475000000000000089e+00 2.197541632711065316e-05
0.000000000000000000e+00 2.700000000000000178e+00 1.996556044907467432e-05
0.000000000000000000e+00 2.925000000000000266e+00 1.866490366837403363e-05
0.000000000000000000e+00 3.149999999999999911e+00 1.819078614120049438e-05
0.000000000000000000e+00 3.375000000000000000e+00 1.863698963159985582e-05
0.000000000000000000e+00 3.600000000000000089e+00 2.007013776353680734e-05
0.000000000000000000e+00 3.825000000000000178e+00 2.252695969164180624e-05
0.000000000000000000e+00 4.049999999999999822e+00 2.601250893622175300e-05
0.000000000000000000e+00 4.275000000000000355e+00 3.049939795312471146e-05
0.000000000000000000e+00 4.500000000000000000e+00 3.592807589903212784e-05
0.000000000000000000e+00 4.725000000000000533e+00 4.220814309784719719e-05
0.000000000000000000e+00 4.950000000000000178e+00 4.922066202800066351e-05
0.000000000000000000e+00 5.174999999999999822e+00 5.682139233454624289e-05
0.000000000000000000e+00 5.400000000000000355e+00 6.484484747524329323e-05
0.000000000000000000e+00 5.625000000000000000e+00 7.310904410399247911e-05
0.000000000000000000e+00 5.850000000000000533e+00 8.142079303030712919e-05
0.000000000000000000e+00 6.075000000000000178e+00 8.958136327971315043e-05
0.000000000000000000e+00 6.299999999999999822e+00 9.739233896180978412e-05
0.000000000000000000e+00 6.525000000000000355e+00 1.046614826931817365e-04
0.000000000000000000e+00 6.750000000000000000e+00 1.112084193920101304e-04
0.000000000000000000e+00 6.975000000000000533e+00 1.168699603340391468e-04
0.000000000000000000e+00 7.200000000000000178e+00 1.215048992152613279e-04
0.000000000000000000e+00 7.424999999999999822e+00 1.249981291992978785e-04
0.000000000000000000e+00 7.650000000000000355e+00 1.272639519601566902e-04
0.000000000000000000e+00 7.875000000000000000e+00 1.282484758361160837e-04
0.000000000000000000e+00 8.099999999999999645e+00 1.279310295342325548e-04
0.000000000000000000e+00 8.325000000000001066e+00 1.263245494163533469e-04
0.000000000000000000e+00 8.550000000000000711e+00 1.234749312397053476e-04
0.000000000000000000e+00 8.775000000000000355e+00 1.194593702686818406e-04
0.000000000000000000e+00 9.000000000000000000e+00 1.143837458713360000e-04
0.000000000000000000e+00 9.224999999999999645e+00 1.083791370510934967e-04
0.000000000000000000e+00 9.450000000000001066e+00 1.015975828948024361e-04
0.000000000000000000e+00 9.675000000000000711e+00 9.420722579204563840e-05
0.000000000000000000e+00 9.900000000000000355e+00 8.638699476912968219e-05
0.000000000000000000e+00 1.012500000000000000e+01 7.832100079935009934e-05
0.000000000000000000e+00 1.034999999999999964e+01 7.019282507427620219e-05
0.000000000000000000e+00 1.057500000000000107e+01 6.217988469575419811e-05
0.000000000000000000e+00 1.080000000000000071e+01 5.444805799932930893e-05
0.000000000000000000e+00 1.102500000000000036e+01 4.714674384851473115e-05
0.000000000000000000e+00 1.125000000000000000e+01 4.040451601940146543e-05
0.000000000000000000e+00 1.147499999999999964e+01 3.432551566124703398e-05
0.000000000000000000e+00 1.170000000000000107e+01 2.898670235108776741e-05
0.000000000000000000e+00 1.192500000000000071e+01 2.443605816482008204e-05
0.000000000000000000e+00 1.215000000000000036e+01 2.069181027139560877e-05
0.000000000000000000e+00 1.237500000000000000e+01 1.774270670447944197e-05
0.000000000000000000e+00 1.259999999999999964e+01 1.554934810871170668e-05
0.000000000000000000e+00 1.282500000000000107e+01 1.404654634612638270e-05
0.000000000000000000e+00 1.305000000000000071e+01 1.314664982285660033e-05
0.000000000000000000e+00 1.327500000000000036e+01 1.274374615951254207e-05
0.000000000000000000e+00 1.350000000000000000e+01 1.271862621878653839e-05
0.000000000000000000e+00 1.372499999999999964e+01 1.294437027108748278e-05
0.000000000000000000e+00 1.395000000000000107e+01 1.329239786487954533e-05
0.000000000000000000e+00 1.417500000000000071e+01 1.363880828897968357e-05
0.000000000000000000e+00 1.440000000000000036e+01 1.387082874728375987e-05
0.000000000000000000e+00 1.462500000000000000e+01 1.389318274375367636e-05
0.000000000000000000e+00 1.484999999999999964e+01 1.363419177839894603e-05
0.000000000000000000e+00 1.507500000000000107e+01 1.305142921547252483e-05
0.000000000000000000e+00 1.530000000000000071e+01 1.213675589113176166e-05
0.000000000000000000e+00 1.552500000000000036e+01 1.092058233245562830e-05
0.000000000000000000e+00 1.575000000000000000e+01 9.475221894171026481e-06
0.000000000000000000e+00 1.597499999999999964e+01 7.917222109161345197e-06
0.000000000000000000e+00 1.619999999999999929e+01 6.408587432257161826e-06
0.000000000000000000e+00 1.642500000000000071e+01 5.156834606089537179e-06
0.000000000000000000e+00 1.665000000000000213e+01 4.413851320764533439e-06
0.000000000000000000e+00 1.687500000000000000e+01 4.473558881914566945e-06
0.000000000000000000e+00 1.710000000000000142e+01 5.668409451220922597e-06
0.000000000000000000e+00 1.732499999999999929e+01 8.364777309245093750e-06
0.000000000000000000e+00 1.755000000000000071e+01 1.295733078480920984e-05
0.000000000000000000e+00 1.777500000000000213e+01 1.986249633219204166e-05
0.000000000000000000e+00 1.800000000000000000e+01 2.951114812874468544e-05
0.000000000000000000e+00 1.822500000000000142e+01 4.234067501405168465e-05
0.000000000000000000e+00 1.844999999999999929e+01 5.878659120199541564e-05
0.000000000000000000e+00 1.867500000000000071e+01 7.927386768253930115e-05
0.000000000000000000e+00 1.890000000000000213e+01 1.042081674171971869e-04
0.000000000000000000e+00 1.912500000000000000e+01 1.339671692613433581e-04
0.000000000000000000e+00 1.935000000000000142e+01 1.688921630695197965e-04
0.000000000000000000e+00 1.957499999999999929e+01 2.092800918147677048e-04
0.000000000000000000e+00 1.980000000000000071e+01 2.553762060362519456e-04
0.000000000000000000e+00 2.002500000000000213e+01 3.073674818655782685e-04
0.000000000000000000e+00 2.025000000000000000e+01 3.653769366920173460e-04
0.000000000000000000e+00 2.047500000000000142e+01 4.294589566934200889e-04
0.000000000000000000e+00 2.069999999999999929e+01 4.995957285137598734e-04
0.000000000000000000e+00 2.092500000000000071e+01 5.756948438735482636e-04
0.000000000000000000e+00 2.115000000000000213e+01 6.575881214358715240e-04
0.000000000000000000e+00 2.137500000000000000e+01 7.450316654011707434e-04
