0.000000000000000000e+00 0.000000000000000000e+00 4.340057012132839120e-01
0.000000000000000000e+00 1.000000000000000021e-02 4.339831374413349319e-01
0.000000000000000000e+00 2.000000000000000042e-02 4.339154464353449092e-01
0.000000000000000000e+00 2.999999999999999889e-02 4.338026291394660450e-01
0.000000000000000000e+00 4.000000000000000083e-02 4.336446871758488641e-01
0.000000000000000000e+00 5.000000000000000278e-02 4.334416229173225221e-01
0.000000000000000000e+00 5.999999999999999778e-02 4.331934395888236145e-01
0.000000000000000000e+00 7.000000000000000666e-02 4.329001413972508039e-01
0.000000000000000000e+00 8.000000000000000167e-02 4.325617336893234910e-01
0.000000000000000000e+00 8.999999999999999667e-02 4.321782231369558080e-01
0.000000000000000000e+00 1.000000000000000056e-01 4.317496179495402542e-01
0.000000000000000000e+00 1.100000000000000006e-01 4.312759281124656785e-01
0.000000000000000000e+00 1.199999999999999956e-01 4.307571656511258174e-01
0.000000000000000000e+00 1.300000000000000044e-01 4.301933449195490256e-01
0.000000000000000000e+00 1.400000000000000133e-01 4.295844829127548614e-01
0.000000000000000000e+00 1.499999999999999944e-01 4.289305996018258904e-01
0.000000000000000000e+00 1.600000000000000033e-01 4.282317182906345554e-01
0.000000000000000000e+00 1.700000000000000122e-01 4.274878659930836933e-01
0.000000000000000000e+00 1.799999999999999933e-01 4.266990738296640440e-01
0.000000000000000000e+00 1.900000000000000022e-01 4.258653774420594895e-01
0.000000000000000000e+00 2.000000000000000111e-01 4.249868174244849084e-01
0.000000000000000000e+00 2.099999999999999922e-01 4.240634397703777481e-01
0.000000000000000000e+00 2.200000000000000011e-01 4.230952963330252281e-01
0.000000000000000000e+00 2.300000000000000100e-01 4.220824452986525754e-01
0.000000000000000000e+00 2.399999999999999911e-01 4.210249516704792083e-01
0.000000000000000000e+00 2.500000000000000000e-01 4.199228877621782319e-01
0.000000000000000000e+00 2.600000000000000089e-01 4.187763336991910390e-01
0.000000000000000000e+00 2.700000000000000178e-01 4.175853779262850285e-01
0.000000000000000000e+00 2.800000000000000266e-01 4.163501177197310721e-01
0.000000000000000000e+00 2.899999999999999800e-01 4.150706597024855227e-01
0.000000000000000000e+00 2.999999999999999889e-01 4.137471203607121506e-01
0.000000000000000000e+00 3.099999999999999978e-01 4.123796265600024324e-01
0.000000000000000000e+00 3.200000000000000067e-01 4.109683160596451779e-01
0.000000000000000000e+00 3.300000000000000155e-01 4.095133380232931497e-01
0.000000000000000000e+00 3.400000000000000244e-01 4.080148535243902641e-01
0.000000000000000000e+00 3.500000000000000333e-01 4.064730360447392221e-01
0.000000000000000000e+00 3.599999999999999867e-01 4.048880719645989168e-01
0.000000000000000000e+00 3.699999999999999956e-01 4.032601610427326011e-01
0.000000000000000000e+00 3.800000000000000044e-01 4.015895168848545027e-01
0.000000000000000000e+00 3.900000000000000133e-01 3.998763673989484402e-01
0.000000000000000000e+00 4.000000000000000222e-01 3.981209552359788462e-01
0.000000000000000000e+00 4.100000000000000311e-01 3.963235382145474106e-01
0.000000000000000000e+00 4.199999999999999845e-01 3.944843897280926881e-01
0.000000000000000000e+00 4.299999999999999933e-01 3.926037991332895771e-01
