0.000000000000000000e+00 0.000000000000000000e+00 6.332419962298879625e-04
0.000000000000000000e+00 1.499999999999999944e-01 6.335438565564555135e-04
0.000000000000000000e+00 2.999999999999999889e-01 6.344491246553709152e-04
0.000000000000000000e+00 4.499999999999999556e-01 6.359568616285038098e-04
0.000000000000000000e+00 5.999999999999999778e-01 6.380655017975632969e-04
0.000000000000000000e+00 7.500000000000000000e-01 6.407728514465908147e-04
0.000000000000000000e+00 8.999999999999999112e-01 6.440760870905432641e-04
0.000000000000000000e+00 1.050000000000000044e+00 6.479717532988472440e-04
0.000000000000000000e+00 1.199999999999999956e+00 6.524557601107603853e-04
0.000000000000000000e+00 1.349999999999999867e+00 6.575233800870506186e-04
0.000000000000000000e+00 1.500000000000000000e+00 6.631692450499725210e-04
0.000000000000000000e+00 1.649999999999999911e+00 6.693873425706065592e-04
0.000000000000000000e+00 1.799999999999999822e+00 6.761710122693559291e-04
0.000000000000000000e+00 1.949999999999999956e+00 6.835129420017210366e-04
0.000000000000000000e+00 2.100000000000000089e+00 6.914051640073292813e-04
0.000000000000000000e+00 2.250000000000000000e+00 6.998390511055389146e-04
0.000000000000000000e+00 2.399999999999999911e+00 7.088053130258081423e-04
0.000000000000000000e+00 2.549999999999999822e+00 7.182939929652133650e-04
0.000000000000000000e+00 2.699999999999999734e+00 7.282944644692293436e-04
0.000000000000000000e+00 2.850000000000000089e+00 7.387954287348655249e-04
0.000000000000000000e+00 3.000000000000000000e+00 7.497849124376693413e-04
0.000000000000000000e+00 3.149999999999999911e+00 7.612502661858015817e-04
0.000000000000000000e+00 3.299999999999999822e+00 7.731781637054138245e-04
0.000000000000000000e+00 3.449999999999999734e+00 7.855546018619036794e-04
0.000000000000000000e+00 3.599999999999999645e+00 7.983649016211772156e-04
0.000000000000000000e+00 3.750000000000000000e+00 8.115937100540028927e-04
0.000000000000000000e+00 3.899999999999999911e+00 8.252250034846672676e-04
0.000000000000000000e+00 4.049999999999999822e+00 8.392420918826271840e-04
0.000000000000000000e+00 4.200000000000000178e+00 8.536276245925606462e-04
0.000000000000000000e+00 4.349999999999999645e+00 8.683635974943153431e-04
0.000000000000000000e+00 4.500000000000000000e+00 8.834313616795523615e-04
0.000000000000000000e+00 4.649999999999999467e+00 8.988116337266209956e-04
0.000000000000000000e+00 4.799999999999999822e+00 9.144845076492197746e-04
0.000000000000000000e+00 4.950000000000000178e+00 9.304294685878466715e-04
0.000000000000000000e+00 5.099999999999999645e+00 9.466254083058366076e-04
0.000000000000000000e+00 5.250000000000000000e+00 9.630506425441575464e-04
0.000000000000000000e+00 5.399999999999999467e+00 9.796829302807952711e-04
0.000000000000000000e+00 5.549999999999999822e+00 9.964994949319431680e-04
0.000000000000000000e+00 5.700000000000000178e+00 1.013477047523011392e-03
0.000000000000000000e+00 5.849999999999999645e+00 1.030591811847987463e-03
0.000000000000000000e+00 6.000000000000000000e+00 1.047819551625784511e-03
0.000000000000000000e+00 6.149999999999999467e+00 1.065135599652087791e-03
0.000000000000000000e+00 6.299999999999999822e+00 1.082514888934821501e-03
0.000000000000000000e+00 6.450000000000000178e+00 1.099931985790833251e-03
0.000000000000000000e+00 6.599999999999999645e+00 1.117361124870682463e-03
0.000000000000000000e+00 6.750000000000000000e+00 1.134776246067718602e-03
0.000000000000000000e+00 6.899999999999999467e+00 1.152151033256942902e-03
0.000000000000000000e+00 7.049999999999999822e+00 1.169458954798414333e-03
0.000000000000000000e+00 7.199999999999999289e+00 1.186673305729467852e-03
0.000000000000000000e+00 7.349999999999999645e+00 1.203767251559697670e-03
0.000000000000000000e+00 7.500000000000000000e+00 1.220713873572430545e-03
0.000000000000000000e+00 7.649999999999999467e+00 1.237486215526742818e-03
0.000000000000000000e+00 7.799999999999999822e+00 1.254057331644523087e-03
0.000000000000000000e+00 7.949999999999999289e+00 1.270400335758137961e-03
0.000000000000000000e+00 8.099999999999999645e+00 1.286488451485605540e-03
0.000000000000000000e+00 8.250000000000000000e+00 1.302295063292289133e-03
0.000000000000000000e+00 8.400000000000000355e+00 1.317793768290522610e-03
0.000000000000000000e+00 8.549999999999998934e+00 1.332958428621877980e-03
0.000000000000000000e+00 8.699999999999999289e+00 1.347763224260560295e-03
0.000000000000000000e+00 8.849999999999999645e+00 1.362182706070940623e-03
0.000000000000000000e+00 9.000000000000000000e+00 1.376191848947655363e-03
0.000000000000000000e+00 9.150000000000000355e+00 1.389766104862602070e-03
0.000000000000000000e+00 9.299999999999998934e+00 1.402881455640210377e-03
0.000000000000000000e+00 9.449999999999999289e+00 1.415514465279963958e-03
0.000000000000000000e+00 9.599999999999999645e+00 1.427642331643811822e-03
0.000000000000000000e+00 9.750000000000000000e+00 1.439242937325451496e-03
0.000000000000000000e+00 9.900000000000000355e+00 1.450294899518912673e-03
0.000000000000000000e+00 1.004999999999999893e+01 1.460777618704919237e-03
0.000000000000000000e+00 1.019999999999999929e+01 1.470671325975747915e-03
0.000000000000000000e+00 1.034999999999999964e+01 1.479957128822166753e-03
0.000000000000000000e+00 1.050000000000000000e+01 1.488617055209933652e-03
0.000000000000000000e+00 1.065000000000000036e+01 1.496634095778013500e-03
0.000000000000000000e+00 1.079999999999999893e+01 1.503992243996216897e-03
0.000000000000000000e+00 1.094999999999999929e+01 1.510676534126327445e-03
0.000000000000000000e+00 1.109999999999999964e+01 1.516673076837903077e-03
0.000000000000000000e+00 1.125000000000000000e+01 1.521969092337837216e-03
0.000000000000000000e+00 1.140000000000000036e+01 1.526552940881372193e-03
0.000000000000000000e+00 1.154999999999999893e+01 1.530414150541534223e-03
0.000000000000000000e+00 1.169999999999999929e+01 1.533543442123837816e-03
0.000000000000000000e+00 1.184999999999999964e+01 1.535932751123652695e-03
0.000000000000000000e+00 1.200000000000000000e+01 1.537575246634543310e-03
0.000000000000000000e+00 1.215000000000000036e+01 1.538465347127428292e-03
0.000000000000000000e+00 1.229999999999999893e+01 1.538598733032304306e-03
0.000000000000000000e+00 1.244999999999999929e+01 1.537972356066420569e-03
0.000000000000000000e+00 1.259999999999999964e+01 1.536584445265476093e-03
0.000000000000000000e+00 1.275000000000000000e+01 1.534434509686969815e-03
0.000000000000000000e+00 1.290000000000000036e+01 1.531523337767896030e-03
0.000000000000000000e+00 1.304999999999999893e+01 1.527852993331919006e-03
0.000000000000000000e+00 1.319999999999999929e+01 1.523426808254133794e-03
0.000000000000000000e+00 1.334999999999999964e+01 1.518249371804637586e-03
0.000000000000000000e+00 1.350000000000000000e+01 1.512326516704864910e-03
0.000000000000000000e+00 1.365000000000000036e+01 1.505665301943470875e-03
0.000000000000000000e+00 1.379999999999999893e+01 1.498273992410959236e-03
0.000000000000000000e+00 1.394999999999999929e+01 1.490162035424459760e-03
0.000000000000000000e+00 1.409999999999999964e+01 1.481340034225827294e-03
0.000000000000000000e+00 1.425000000000000000e+01 1.471819718547755446e-03
