0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 8.223641872896469740e-08
2.000000000000000042e-02 1.315495385639048701e-06
2.999999999999999889e-02 6.652365115883613566e-06
4.000000000000000083e-02 2.099349011821242378e-05
5.000000000000000278e-02 5.115917465927413395e-05
5.999999999999999778e-02 1.058483845639164714e-04
7.000000000000000666e-02 1.955864812870143187e-04
8.000000000000000167e-02 3.326615810862415621e-04
8.999999999999999667e-02 5.310496379533504287e-04
1.000000000000000056e-01 8.063283442794208717e-04
1.100000000000000006e-01 1.175579923052107786e-03
1.199999999999999956e-01 1.657282859084904065e-03
1.300000000000000044e-01 2.271192587152134207e-03
1.400000000000000133e-01 3.038211126501274596e-03
1.499999999999999944e-01 3.980245629533744889e-03
1.600000000000000033e-01 5.120055803668139942e-03
1.700000000000000122e-01 6.481090176093180083e-03
1.799999999999999933e-01 8.087302272112857626e-03
1.900000000000000022e-01 9.962991072529315054e-03
2.000000000000000111e-01 1.213257816066474863e-02
2.099999999999999922e-01 1.462040883514897222e-02
2.200000000000000011e-01 1.745053464932819903e-02
2.300000000000000100e-01 2.064648668104035467e-02
2.399999999999999911e-01 2.423104056607003343e-02
2.500000000000000000e-01 2.822597465273540135e-02
2.600000000000000089e-01 3.265182298056820004e-02
2.700000000000000178e-01 3.752762514892824669e-02
2.800000000000000266e-01 4.287067550704933006e-02
2.899999999999999800e-01 4.869627444795519844e-02
2.999999999999999889e-01 5.501748490493597182e-02
3.099999999999999978e-01 6.184489740900980109e-02
3.200000000000000067e-01 6.918640724616130500e-02
3.300000000000000155e-01 7.704700733128842793e-02
3.400000000000000244e-01 8.542860037002952822e-02
3.500000000000000333e-01 9.432983369078890012e-02
3.599999999999999867e-01 1.037459597819866824e-01
3.699999999999999956e-01 1.136687250536971561e-01
3.800000000000000044e-01 1.240862886547499655e-01
3.900000000000000133e-01 1.349831723199779732e-01
4.000000000000000222e-01 1.463402412099351069e-01
4.100000000000000311e-01 1.581347145583338332e-01
4.199999999999999845e-01 1.703402036909467676e-01
4.299999999999999933e-01 1.829267736627930574e-01
4.400000000000000022e-01 1.958610234250961479e-01
4.500000000000000111e-01 2.091061781337151537e-01
4.600000000000000200e-01 2.226221860060332847e-01
4.700000000000000289e-01 2.363658110872905171e-01
4.799999999999999822e-01 2.502907124664062732e-01
4.899999999999999911e-01 2.643474999533175773e-01
5.000000000000000000e-01 2.784837560634196851e-01
5.100000000000000089e-01 2.926440144192383741e-01
5.200000000000000178e-01 3.067696854457440114e-01
5.300000000000000266e-01 3.207989215773737746e-01
5.400000000000000355e-01 3.346664161904657764e-01
5.500000000000000444e-01 3.483031332106537592e-01
5.600000000000000533e-01 3.616359679171812225e-01
5.700000000000000622e-01 3.745873439835424312e-01
5.799999999999999600e-01 3.870747573771226580e-01
5.899999999999999689e-01 3.990102845203014059e-01
5.999999999999999778e-01 4.103000802257752433e-01
6.099999999999999867e-01 4.208439004845684894e-01
6.199999999999999956e-01 4.305346963023423124e-01
6.300000000000000044e-01 4.392583374862967238e-01
6.400000000000000133e-01 4.468935395213244344e-01
6.500000000000000222e-01 4.533120822300306108e-01
6.600000000000000311e-01 4.583794253605404934e-01
6.700000000000000400e-01 4.619558428664928273e-01
6.800000000000000488e-01 4.638982133231394078e-01
6.900000000000000577e-01 4.640626170524170813e-01
7.000000000000000666e-01 4.623078988808585477e-01
7.099999999999999645e-01 4.585003560510412246e-01
7.199999999999999734e-01 4.525196997867089177e-01
7.299999999999999822e-01 4.442664114877729054e-01
7.399999999999999911e-01 4.336705628645296517e-01
7.500000000000000000e-01 4.207020988497865988e-01
7.600000000000000089e-01 4.053824428280061176e-01
7.700000000000000178e-01 3.877971460350667088e-01
7.800000000000000266e-01 3.681090650659714081e-01
7.900000000000000355e-01 3.465712783099981764e-01
8.000000000000000444e-01 3.235386109542231492e-01
8.100000000000000533e-01 2.994762477424586233e-01
8.200000000000000622e-01 2.749635273975394867e-01
8.300000000000000711e-01 2.506906084969832138e-01
8.399999999999999689e-01 2.274455167540906098e-01
8.499999999999999778e-01 2.060891255999495464e-01
8.599999999999999867e-01 1.875159502101652609e-01
8.699999999999999956e-01 1.725974665719759715e-01
